CustomerID,Recency,Monetary,Frequency
17183,23,3347.31,73
17186,47,144.0,2
17187,227,203.95,10
17188,12,2474.23,84
17189,107,384.40000000000003,61
17190,0,444.74,19
17191,29,2095.13,237
17193,0,1699.3000000000002,32
17194,37,262.62,29
17197,60,1013.01,29
17198,24,692.22,96
17201,54,342.63,40
17203,53,3563.85,152
17204,6,1564.56,57
17205,54,384.08,13
17206,54,204.24,7
17211,4,2317.2200000000003,211
17212,254,226.85,4
17213,41,2781.23,157
17214,61,1069.1200000000001,103
17217,235,113.5,9
17218,12,1960.72,274
17219,121,114.23,25
17220,25,3198.25,472
17221,274,335.13,63
17222,214,354.15,28
17223,311,426.79,49
17226,252,393.49,21
17227,19,939.32,47
17228,16,1906.09,208
17229,143,318.76,47
17230,265,3638.41,69
17231,13,3174.32,541
17232,15,421.52,36
17233,243,190.88,25
17234,65,149.89000000000001,14
17235,26,550.06,29
17236,13,916.13,105
17237,12,314.69,19
17238,18,3744.65,566
17239,313,382.5,15
17242,4,1135.04,40
17243,15,8676.85,400
17244,54,954.9,31
17245,205,171.45,9
17247,16,282.19,55
17248,32,318.65,69
17250,181,384.52,57
17251,363,283.28000000000003,39
17252,117,353.86,87
17253,19,178.26,18
17254,16,272.44,112
17255,41,298.41,78
17256,108,240.0,16
17259,149,603.37,124
17262,53,1253.3600000000001,12
17263,209,63.440000000000005,23
17265,4,562.9,127
17266,148,310.64,80
17267,246,317.62,38
17268,3,763.64,6
17272,43,2148.63,114
17274,243,111.97999999999999,27
17277,228,1065.3500000000001,69
17278,6,246.04,15
17279,58,187.82999999999998,9
17282,174,1703.41,94
17284,32,1652.58,292
17286,22,153.92,45
17287,27,1064.11,124
17288,10,1419.73,142
17289,4,944.41,111
17290,17,525.24,102
17291,252,550.8000000000001,1
17293,0,1875.1100000000001,135
17295,29,556.95,69
17297,18,131.78,51
17298,102,498.42,30
17299,12,669.11,57
17301,22,197.63,66
17302,15,1135.63,79
17303,362,250.04,53
17306,11,8631.31,66
17309,215,82.75,12
17311,79,1384.85,55
17312,139,644.3,14
17313,121,2328.84,24
17314,0,2527.92,131
17315,5,6292.26,473
17317,31,2600.34,9
17320,101,1200.6200000000001,73
17321,275,700.86,107
17323,16,921.07,200
17324,9,990.23,50
17325,251,96.8,6
17329,15,523.11,33
17330,23,363.9,6
17331,124,175.2,1
17333,86,494.25,28
17334,69,307.02,11
17337,5,2027.8700000000001,543
17338,9,6643.93,753
17339,184,243.36,9
17340,32,12353.29,407
17341,186,781.36,183
17343,356,193.64,17
17344,47,160.57,32
17345,16,537.74,87
17346,0,2676.56,500
17347,87,228.96,1
17348,15,1159.52,215
17349,180,110.75,9
17350,46,1286.07,71
17351,37,587.15,27
17353,125,1740.0,8
17354,51,1393.06,16
17356,342,178.22,19
17357,25,388.14,45
17358,99,365.85,59
17359,12,127.86,15
17360,18,585.79,132
17361,50,488.2,29
17362,240,312.23,35
17364,9,4481.18,411
17365,13,4801.56,468
17367,239,168.4,34
17368,24,1912.67,111
17370,73,446.18,33
17371,18,423.89,87
17372,41,1342.68,253
17373,41,646.92,57
17374,219,495.77,28
17375,200,400.1,69
17376,71,203.2,24
17377,24,4100.92,418
17379,12,404.66,83
17381,2,20275.61,109
17382,214,65.4,2
17383,212,199.29,51
17384,20,336.4,15
17385,15,261.11,47
17386,114,2686.42,28
17387,20,784.11,78
17388,5,1259.56,15
17389,9,31833.68,213
17391,164,508.8,3
17392,191,457.91,62
17394,249,203.86999999999998,4
17396,40,7330.8,27
17397,23,696.41,92
17398,115,653.38,38
17400,211,2129.96,213
17402,51,2633.85,59
17403,274,281.62,33
17404,5,31906.82,198
17405,3,1031.41,82
17406,70,2200.42,113
17408,164,32.65,2
17409,126,771.85,13
17410,0,1214.72,64
17411,13,778.94,41
17412,24,1258.06,66
17414,44,778.0,6
17415,80,507.84,14
17416,60,6893.42,269
17418,43,463.46000000000004,30
17419,12,4226.57,206
17420,51,598.83,30
17422,4,1979.37,117
17423,47,698.41,26
17425,20,759.17,43
17426,92,5037.26,271
17427,72,100.8,2
17428,6,17256.85,328
17429,157,524.9200000000001,39
17430,152,265.76,14
17431,314,403.3,43
17432,19,365.76,48
17433,1,303.15999999999997,54
17434,10,2373.82,134
17436,120,216.29999999999998,9
17438,254,388.45000000000005,17
17440,186,186.42000000000002,5
17442,63,2248.56,135
17443,249,534.24,1
17444,33,2940.04,135
17446,177,120.9,9
17447,41,541.53,36
17449,46,2520.86,277
17450,3,194550.79,337
17451,16,1721.4,100
17453,18,486.71999999999997,19
17454,193,517.53,61
17455,204,131.7,8
17456,454,249.86,17
17457,205,1737.7,19
17458,16,316.5,54
17459,44,657.3,111
17460,184,622.4300000000001,29
17461,23,757.46,111
17462,61,675.69,27
17463,17,1896.41,215
17464,247,289.96000000000004,9
17466,11,763.28,41
17468,11,137.0,5
17469,17,1870.97,88
17470,45,1125.07,78
17472,289,710.29,181
17475,80,194.37,14
17480,78,511.82,29
17481,16,1255.59,82
17483,95,414.04,21
17486,262,396.87,24
17489,0,376.64,29
17490,74,2092.32,76
17491,15,3558.87,109
17492,220,374.57,12
17495,301,497.56,27
17496,359,271.05,10
17498,76,272.22,17
17499,290,622.88,40
17500,18,1138.0,5
17501,280,288.6,18
17502,10,689.1,28
17503,151,558.96,38
17504,188,2997.0299999999997,127
17505,206,1145.84,52
17506,76,302.2,14
17507,262,605.58,88
17508,251,387.31,22
17509,58,6115.14,366
17510,25,308.48,20
17511,6,91062.38,963
17512,29,2924.9900000000002,105
17513,73,513.2,6
17514,277,208.65,40
17515,121,639.02,87
17516,2,768.08,137
17517,252,153.94,11
17519,18,1844.02,82
17520,54,546.81,30
17521,60,723.2099999999999,45
17522,95,1070.71,73
17523,12,652.74,33
17524,362,145.0,6
17525,360,422.70000000000005,9
17526,212,1195.8999999999999,19
17527,54,939.37,47
17528,0,3628.5,253
17530,17,2385.0,394
17531,307,296.7,14
17534,54,223.36,9
17535,251,164.4,13
17536,178,76.5,3
17537,60,897.62,75
17538,26,98.42,9
17540,25,578.9,25
17542,270,170.75,25
17545,44,645.96,145
17548,234,103.3,5
17549,24,148.86,6
17550,67,267.16,42
17551,360,306.84,43
17552,61,930.41,49
17553,305,1487.6,2
17554,17,1952.45,88
17555,20,483.26,106
17556,206,157.9,6
17557,15,541.46,34
17560,156,854.95,26
17561,20,167.62,46
17562,15,1122.38,63
17564,25,454.01,49
17566,26,901.21,152
17567,58,4331.48,165
17569,39,344.14,29
17571,51,1498.51,299
17572,72,226.75000000000003,12
17573,60,380.6,25
17574,36,185.65,8
17576,3,3622.68,411
17578,219,143.45999999999998,5
17579,138,448.90000000000003,50
17580,313,215.72,45
17581,66,11045.04,440
17582,237,175.27,29
17584,246,1242.3,35
17585,110,1133.07,214
17588,101,1240.2,23
17589,33,2404.17,253
17590,18,1479.22,201
17591,74,2225.9700000000003,166
17593,92,3927.34,213
17594,86,993.18,50
17595,13,388.79,83
17596,24,2827.93,270
17597,66,2044.3700000000001,55
17600,18,161.67000000000002,13
17601,240,116.00999999999999,9
17602,24,5102.97,560
17603,79,394.72,11
17604,188,309.36,63
17608,182,193.42,59
17609,41,1112.22,237
17611,36,3984.22,576
17612,54,2048.45,135
17613,23,4559.150000000001,312
17614,58,390.07,100
17615,204,329.6,14
17616,174,571.1999999999999,3
17618,220,971.58,78
17619,313,218.52,77
17620,30,81.44,4
17621,22,1379.9,26
17623,152,527.0500000000001,33
17624,15,843.48,50
17625,19,2047.0,315
17628,82,75.75,5
17629,19,1814.12,123
17630,170,503.59999999999997,26
17631,120,528.33,39
17633,32,1324.84,70
17634,35,2361.9700000000003,297
17636,20,285.56,20
17637,116,547.0600000000001,35
17639,129,108.5,7
17640,87,621.66,5
17642,2,712.29,40
17643,697,101.55,8
17644,32,2895.64,157
17646,249,1008.39,51
17647,214,133.06,7
17648,61,1797.5,91
17649,139,868.49,52
17650,22,166.08,8
17651,12,3945.0,232
17652,26,4867.72,259
17653,32,1207.56,44
17654,160,117.55,22
17655,11,2638.94,91
17656,1,1674.69,82
17658,5,595.42,19
17659,18,2999.46,158
17660,142,196.0,45
17663,26,1802.91,86
17664,19,604.64,43
17666,181,728.16,18
17667,5,2055.51,116
17668,120,347.75,15
17669,43,3406.7200000000003,68
17670,228,205.7,11
17671,5,1572.71,53
17672,51,3178.17,110
17673,120,1629.12,227
17674,75,551.04,27
17675,3,20374.28,705
17676,0,1387.68,78
17677,29,16363.23,304
17678,264,298.11,16
17679,53,1992.1100000000001,30
17680,24,184.4,11
17682,11,2474.33,118
17684,44,239.41,15
17685,1,3191.53,130
17686,32,5739.46,286
17690,46,4757.95,256
17691,359,290.40000000000003,19
17692,161,740.9399999999999,46
17693,138,200.47,16
17694,142,283.12,15
17695,132,765.34,35
17696,109,2285.71,115
17697,237,338.95,19
17698,261,154.95,8
17700,17,2534.64,142
17701,340,417.95,24
17702,90,1824.37,74
17703,110,798.74,55
17704,169,885.19,31
17705,38,1823.52,103
17706,45,10504.49,382
17707,157,152.4,5
17708,218,267.08,35
17709,170,137.45,7
17711,11,385.1,23
17712,45,522.91,29
17714,321,153.0,10
17715,201,326.4,1
17716,23,5655.99,245
17718,233,139.35,6
17719,1,5396.04,274
17720,27,1195.94,50
17722,245,2424.04,115
17723,96,3276.4000000000005,10
17724,72,1033.0,40
17725,17,3439.08,192
17727,16,1060.25,66
17728,87,2876.01,165
17730,29,5298.4800000000005,218
17731,80,1240.11,67
17732,666,303.97,18
17733,262,692.19,35
17734,54,700.63,43
17735,109,13110.02,690
17736,10,377.44,25
17737,0,168.24,10
17738,20,1879.05,97
17739,12,2791.35,47
17742,39,355.11,15
17744,26,2322.4,136
17746,241,110.25,6
17747,113,71.4,1
17749,179,674.52,35
17750,57,1797.57,193
17752,360,80.64,1
17754,89,1772.26,92
17757,15,5605.29,741
17758,20,3456.7000000000003,412
17759,18,834.99,95
17760,22,287.59,25
17761,152,712.78,19
17763,264,15.0,1
17764,5,818.8199999999999,75
17765,211,371.88,57
17767,16,271.2,21
17768,167,2273.1800000000003,105
17769,13,3997.98,310
17770,35,1143.27,38
17771,57,245.81,54
17772,11,182.77,53
17774,146,1225.41,156
17775,255,56.4,3
17777,25,665.86,194
17779,22,658.57,82
17781,254,188.02,12
17783,73,283.47,67
17785,54,131.94,13
17786,86,278.74,72
17787,64,1865.19,134
17788,74,1117.9,5
17789,282,225.9,14
17790,3,1965.55,190
17791,60,106.1,10
17793,26,323.04,58
17795,180,350.39,46
17796,41,697.9,82
17797,23,780.43,111
17799,23,3055.93,408
17800,37,1199.01,104
17802,4,1285.04,140
17805,74,512.31,10
17806,12,546.04,43
17809,17,5411.91,61
17811,1,7837.7300000000005,851
17812,13,732.16,141
17813,15,1770.8799999999999,371
17816,214,36.56,17
17817,160,387.68,33
17819,65,3704.87,48
17824,52,298.4,13
17827,36,1995.46,220
17828,23,1820.09,67
17829,299,889.24,30
17830,120,398.7,23
17831,182,35.400000000000006,2
17832,50,155.37,61
17835,10,350.64,61
17836,48,110.21000000000001,24
17837,30,1593.38,169
17838,27,2779.3,121
17839,43,338.8,56
17841,0,40991.57,7847
17843,99,205.48,37
17844,107,51.559999999999995,5
17846,86,2033.1,1
17848,82,901.1999999999999,51
17849,70,605.8000000000001,26
17850,666,5391.21,297
17852,12,114.34,24
17854,157,311.26,15
17855,666,208.97,17
17856,120,1418.03,15
17857,18,26879.04,54
17858,2,5155.66,199
17859,130,148.21,25
17860,546,252.8,58
17861,25,2100.8,222
17862,324,330.9,11
17863,30,3160.0,148
17864,13,597.5,102
17865,1,10526.32,370
17866,143,329.65,9
17867,90,1197.1000000000001,79
17869,108,428.18,40
17870,15,1894.35,279
17871,205,155.9,10
17873,81,1859.16,44
17874,157,683.46,46
17877,171,237.61,12
17878,44,379.45,26
17879,174,178.51999999999998,6
17880,424,458.92,26
17881,130,133.35000000000002,8
17883,15,671.77,145
17884,181,717.45,117
17885,13,190.19,64
17886,121,899.61,109
17887,305,111.35,10
17888,22,726.05,67
17889,35,203.87,21
17890,323,602.09,94
17891,163,203.85999999999999,34
17892,57,244.1,28
17893,226,112.25,16
17894,72,1119.81,193
17895,45,98.0,16
17896,24,256.32,2
17897,173,566.6,114
17898,86,152.06,28
17899,278,155.8,32
17900,307,112.19999999999999,6
17901,60,110.38,19
17904,22,191.67,38
17905,72,800.24,34
17906,189,72.9,12
17908,697,243.28,58
17911,10,366.23,39
17912,311,311.01,38
17913,0,411.6,59
17914,181,336.43,80
17917,46,341.28,94
17919,1,1304.04,23
17920,12,4204.1,696
17921,149,826.52,145
17923,310,207.50000000000003,1
17924,12,2962.5,31
17925,666,244.08,1
17926,134,397.29,21
17928,46,212.54,23
17929,12,843.0,5
17930,72,1740.48,39
17931,135,408.36,65
17932,5,1331.57,90
17934,0,704.25,21
17935,139,145.79,29
17936,242,389.84,77
17937,115,4301.22,43
17939,278,99.14,12
17940,50,4106.4400000000005,19
17941,336,304.56,2
17942,301,77.50000000000001,2
17946,234,149.57999999999998,20
17947,302,176.68,9
17948,148,358.56000000000006,1
17949,3,58510.48,70
17950,73,482.2,71
17951,40,1008.5400000000001,20
17954,124,2332.72,485
17955,199,557.3,19
17956,250,12.75,1
17957,244,111.68,31
17958,117,508.4599999999999,7
17960,172,73.78,26
17961,1,1296.44,249
17962,143,102.83,35
17964,121,471.7,104
17965,9,2622.57,329
17966,33,1098.43,68
17967,638,123.07,48
17968,697,277.35,85
17969,167,228.2,14
17970,5,582.59,31
17972,6,136.04,31
17973,52,337.04,15
17974,25,740.79,179
17975,16,4488.81,296
17976,666,353.19,65
17977,60,288.14,21
17978,454,300.91999999999996,12
17979,169,757.71,146
17980,166,811.45,30
17984,146,152.68,48
17985,23,634.95,23
17986,57,20.8,1
17987,157,198.57,13
17988,12,201.12,38
17990,237,630.84,29
17991,226,93.35,5
17994,37,678.49,81
17995,282,76.1,2
17997,64,1970.6699999999998,166
17999,302,382.06,93
18001,13,417.23,58
18004,363,169.47,40
18005,48,249.72,60
18006,24,444.68,22
18008,36,2116.19,30
18009,236,257.34,32
18010,257,174.8,14
18011,697,102.78999999999999,28
18013,156,187.29,31
18014,29,166.42,32
18015,212,120.03,46
18016,75,1483.56,123
18017,82,523.0,3
18018,109,122.14,29
18019,52,38.45,5
18022,243,668.11,191
18024,64,389.78,21
18027,304,115.31,21
18030,43,230.64999999999998,9
18032,100,73.5,5
18033,214,97.97,34
18034,22,422.88,112
18035,44,730.4,53
18036,106,405.62,96
18037,125,70.02,19
18040,20,357.20000000000005,19
18041,12,4183.39,472
18042,54,165.04999999999998,7
18043,25,559.51,121
18044,88,2088.6,127
18045,46,189.4,47
18048,204,172.29000000000002,7
18050,360,74.4,5
18053,71,300.02,20
18055,40,6784.1900000000005,360
18056,289,363.65,19
18058,10,170.16,3
18059,24,306.46,18
18061,22,2119.41,46
18062,174,720.52,27
18064,134,814.0,7
18065,87,2392.83,137
18066,76,318.0,10
18067,41,396.33,37
18068,290,101.69999999999999,1
18069,1,2036.67,470
18071,258,453.0,25
18072,157,247.44,18
18073,115,3877.5200000000004,73
18074,697,489.6,13
18075,24,2611.75,142
18077,32,2633.0099999999998,227
18078,188,336.13,29
18079,46,3651.97,127
18080,19,1231.5,2
18081,113,343.45,17
18082,26,703.37,73
18084,17,90.47999999999999,1
18085,331,689.95,29
18086,68,101.34,7
18087,291,4055.7199999999993,2
18088,91,167.67000000000002,39
18092,2,9068.26,89
18093,32,2106.52,36
18094,82,3017.3,70
18095,39,580.0500000000001,21
18096,12,911.15,213
18097,206,2697.8,108
18099,246,168.31,19
18101,12,223.65,41
18102,12,259657.3,431
18104,302,754.64,38
18105,302,113.48000000000002,18
18106,330,430.7,39
18108,255,271.0,17
18109,4,8052.97,444
18110,20,236.3,46
18112,13,352.69,26
18113,546,76.32000000000001,1
18114,291,220.1,28
18116,235,1418.03,378
18117,26,320.72,74
18118,11,5653.82,1279
18119,516,181.12,30
18120,96,111.15,17
18121,125,673.1,32
18122,3,1826.21,364
18123,25,589.4399999999999,36
18125,60,1142.99,196
18126,61,206.82999999999998,56
18127,20,348.73,47
18129,67,112.55000000000001,14
18130,16,1059.39,70
18133,35,931.4999999999999,1
18135,60,681.9100000000001,20
18136,5,784.33,38
18138,296,152.65,8
18139,18,8438.34,159
18142,127,1019.52,15
18143,117,1000.16,61
18144,35,2888.75,43
18145,13,2861.55,221
18146,141,160.35000000000002,10
18147,46,179.33999999999997,7
18149,37,612.0799999999999,16
18150,141,566.58,37
18151,135,653.35,38
18154,44,399.19,21
18155,76,371.62,25
18156,13,734.94,140
18158,1,453.4,34
18159,38,530.15,23
18160,58,638.0600000000001,39
18161,16,1618.69,80
18164,302,399.65000000000003,24
18165,178,302.46000000000004,10
18167,24,1384.8600000000001,37
18168,69,1169.94,131
18169,61,202.65,9
18170,113,980.31,38
18171,0,1231.31,54
18172,5,7561.68,189
18173,68,2106.84,31
18174,301,104.0,1
18176,359,476.35,30
18177,121,1341.42,74
18178,249,1590.81,97
18179,10,1793.17,90
18180,1,1843.75,119
18181,25,382.8,44
18183,68,632.07,37
18184,16,49.8,1
18185,250,304.25,17
18188,16,2001.04,71
18189,78,1090.24,68
18190,193,284.46000000000004,15
18191,262,207.79999999999998,7
18192,72,957.97,45
18193,166,243.76,16
18194,83,973.8399999999999,7
18196,215,689.13,141
18198,72,5425.56,159
18200,107,163.8,32
18202,200,1396.99,68
18203,217,160.42000000000002,19
18204,72,1993.7,200
18205,75,517.36,32
18209,29,139.10000000000002,8
18210,10,2621.38,134
18211,26,600.07,42
18212,327,248.42,43
18213,237,232.48000000000002,15
18215,31,299.34000000000003,13
18216,121,481.75,26
18217,60,621.75,31
18218,5,662.08,21
18219,44,2069.77,114
18220,227,305.28000000000003,2
18221,5,1041.61,64
18222,123,443.0,19
18223,40,6484.54,272
18224,264,158.95000000000002,10
18225,22,5509.12,271
18226,32,5228.05,242
18227,188,93.75,5
18228,57,779.9,30
18229,0,7276.900000000001,164
18230,10,2810.2000000000003,86
18231,193,2083.27,124
18232,82,592.97,37
18233,326,440.0,1
18235,32,1796.48,104
18236,60,882.24,49
18237,2,987.1,61
18239,219,1561.6100000000001,88
18240,47,422.58,6
18241,10,2073.09,104
18242,66,2232.4900000000002,78
18245,5,2567.06,175
18246,24,596.1,4
18248,93,804.02,47
18249,18,95.34,8
18250,311,349.27,21
18251,88,4314.72,16
18252,51,526.67,98
18255,31,103.3,6
18257,40,2337.63,118
18259,25,2338.6000000000004,42
18260,100,2643.2000000000003,134
18261,44,324.24,21
18262,141,149.48,13
18263,26,1213.1599999999999,61
18265,73,801.51,46
18268,135,25.5,1
18269,485,168.6,7
18270,267,283.15,11
18272,3,3078.58,166
18273,151,204.0,3
18274,90,175.92,11
18276,44,335.86,14
18277,0,110.38,8
18278,74,173.9,9
18280,160,180.60000000000002,10
18281,4,80.82,7
18282,216,178.05,12
18283,10,2094.88,756
18287,0,1837.28,70
